-1.262561083554472,-0.4052073411372316
-1.325228904412973,-0.2385916339256617
-1.294394805339407,-0.07333563798697383
-1.342782725859076,0.08965668256985265
-1.274127957880268,0.2487248211206541
-1.282153878315842,0.4095324014600287
-1.202751633918055,0.5719852263151388
-1.481295488213045,0.848950398536311
-1.373347037025966,0.9838151033947805
-1.406350873559394,1.252992331836657
-1.522483544118925,1.918380285667182
-1.37341128844753,-1.963044106645158
-1.621705623088271,-1.606012273936521
-1.339449838562694,-1.328073048933422
-1.163148119633501,-1.184233739503844
-1.307058953412884,-1.064928311132086
-1.111338872709374,-0.7149555952235699
-1.195044273769012,-0.5641259860908192
-1.07505342491157,-0.396619006032322
-1.153617374305147,-0.2288795158674283
-1.080389064179338,-0.06819815758499058
-1.160997545344694,0.08639750365468915
-1.064068863841798,0.2440833449819567
-1.111696899360252,0.4020736295783967
-1.012655682467402,0.5721559761387385
-1.11668796706677,0.7254849655772757
-1.021599204542936,0.8787797837848746
-1.244931640528154,1.093696815374848
-1.252882990907247,1.489066058421011
-1.017846059337771,2.234939041079909
-1.179929790446449,-1.56740614827183
-1.053995649329464,-1.319435076674901
-0.9054994550136227,-0.9967915835066554
-1.012177852356014,-0.855656397284732
-0.9005889200991005,-0.7084739373993953
-0.994555952536284,-0.5567012109099447
-0.8808537043151453,-0.3937277336806414
-0.9667986512955176,-0.2291710649745008
-0.8747393289288656,-0.06713338802284902
-0.9628752275476222,0.08973703592836967
-0.8609679177861799,0.2535972082018205
-0.9291275978649064,0.4107591572419927
-0.8271019831086417,0.5901914883258691
-0.9192626119432872,0.7439858190922974
-0.8775304047052845,0.9586157336022012
-1.139078778158259,1.2385909081969
-0.9947108567614619,1.350317309042884
-1.119491259985557,1.793089099406291
-0.8003255756904329,2.89127636247672
-0.7665081349844349,-2.900425015709785
-0.9259649848448014,-2.242016914778522
-0.9306576114332679,-1.764132226835918
-0.761677435867142,-1.510390268217294
-0.919789735800819,-1.443970715354737
-0.7471457695070477,-1.059613416964318
-0.7998856270329295,-0.8611484709342693
-0.6954543815374643,-0.7115661566976119
-0.7914420484522309,-0.552738306519677
-0.6837298141288237,-0.3912723654868691
-0.7738900356785322,-0.2285179934929783
-0.6758485354502406,-0.06250918828269977
-0.7657847519780068,0.09723335121142329
-0.6659119908786423,0.2689940948751715
-0.744878648226022,0.4295023019591197
-0.6541142583383317,0.6206614315417235
-0.7558008975044052,0.791388523203251
-0.6709159234647271,0.9546456645037142
-0.7748776570804048,1.099583401798934
-0.7986985759348357,1.438705630691672
-0.9366560759539243,1.554603897579131
-0.7786499616823946,1.816131832882669
-0.6135380858511162,-1.991289284037387
-0.6232315496955778,-1.708905908472019
-0.5747683203717729,-1.536814631382472
-0.6379354467718188,-1.183000043390599
-0.5275165378823118,-1.042693192579768
-0.6201729548803235,-0.894249368783669
-0.5066951548722877,-0.7284691914954924
-0.591549859206456,-0.5540456452281181
-0.4887899525753509,-0.3891427213214113
-0.580064419564123,-0.2248017581096036
-0.4816430234973322,-0.05559365823316049
-0.5729392695620429,0.1077985195809499
-0.476523276820581,0.2833940960803777
-0.5640255136457267,0.4508230186667855
-0.4676206663419883,0.6261494430069231
-0.5649740777444731,0.7934328578233576
-0.4896191667324392,0.976914565533159
-0.6061881168926316,1.149723248052815
-0.4742094490475352,1.259000345164797
-0.6646389175520538,1.562992071761221
-0.3613136585748656,-2.351132963978684
-0.347930844102125,-1.862601702423418
-0.3928975161607295,-1.624563466903643
-0.3146321614496033,-1.291517959338673
-0.4664265987054816,-1.227217145401247
-0.3349108403378376,-1.067052778948581
-0.4163179192438899,-0.8903966395456362
-0.3118196452689997,-0.7222331744974414
-0.4011475637687804,-0.5584727026434436
-0.2978089918562928,-0.3889156283060076
-0.3877702903425699,-0.2207889870745649
-0.2901456866854278,-0.05036593133065159
-0.3829147870845242,0.1167822568460021
-0.2860343990269681,0.2887408993574803
-0.3765231422503869,0.4572347420690916
-0.2828593598512391,0.634056233724409
-0.3812739593352989,0.8059600028803008
-0.2843257964045794,0.9671718785006033
-0.3840113715431754,1.119341279819061
-0.2892904108810616,1.299665318574342
-0.4864981046493991,1.578633837223784
-0.5095698799102606,1.802700551049921
-0.1015630170272203,-1.977669835474018
-0.1885064586711958,-1.67111011663529
-0.124918429611468,-1.333492551777415
-0.1953108820137617,-1.165235070178507
-0.1139648765938156,-1.016960499875553
-0.227117368926935,-0.889925521826524
-0.1184533180501759,-0.7206930220185453
-0.2073909904701975,-0.5545555434666903
-0.1055008755367904,-0.3864486581945125
-0.1973612488772737,-0.2187842035491295
-0.09942993562340126,-0.04814354843133054
-0.1924683138935424,0.1204366319268565
-0.09630589570943449,0.291649330551226
-0.1894683712998933,0.4621934998057537
-0.09364617543773031,0.632792208494797
-0.1875068369808066,0.8030701629495687
-0.09318041962070769,0.9783737804870785
-0.189107373090123,1.143564984832023
-0.09998257268905872,1.326651563162553
-0.3258507922969268,1.653169155646692
-0.2572598585726998,1.938502859794123
-0.5812610567683444,2.18968912022916
0.7289063603000043,-2.910102314383497
0.1387021413576474,-2.388376026220753
0.006301932017856344,-1.69438444563882
0.06674765946565847,-1.339224700858417
-0.004377483235538418,-1.175734080792623
0.09192090040035386,-1.020938245965276
-0.01412700401732131,-0.8665271235960201
0.08676446181708247,-0.7121831866959608
-0.01364029002909675,-0.5538743340254048
0.08626587584523117,-0.3837854690249543
-0.006469361319918675,-0.2163756628702707
0.09168721219343104,-0.04695722582003963
-0.002136665791688315,0.1222265086265252
0.09463970856288668,0.2914556912331567
-0.0001436752345856137,0.461475191015595
0.09403546992550887,0.6326137359443142
0.0002810934768842648,0.8058374117653274
0.09353751162689905,0.9783675610419369
-9.084408174571172e-05,1.156614322104788
0.09902743675634516,1.326612293993432
-0.1650023101673732,1.672892087051776
0.02261123109471303,1.816560844057392
-0.228238341099122,2.436788728588433
0.1833815087856536,-1.934237067396257
0.2019693421864558,-1.663508598862407
0.2624702235080923,-1.329494594560763
0.1919483129727811,-1.179931848733052
0.2990505393823063,-1.046919286493614
0.192282851885743,-0.8749076178772485
0.2828938659960296,-0.7079911890397647
0.1830202052286286,-0.5459049100269523
0.2811603038800131,-0.3792769184886468
0.1853057005297227,-0.2148678259651196
0.2844712565824546,-0.04896801319045751
0.1889858637886939,0.1206885920891609
0.2848726515902476,0.2883170659826408
0.1892482108570197,0.4617650416903071
0.2832338443744146,0.633568298334922
0.1880186970076017,0.8028670422255799
0.2846216075383193,0.9670684743859472
0.1890220264939651,1.143636740942291
0.2887103213293135,1.299845950293279
0.02140818083345973,1.639503545544507
0.2121303263989563,1.664657047658767
0.3680690212012774,2.37616087532686
0.9520464132305894,-2.247526423136701
0.4167327513464964,-1.809235421818663
0.3937295638814147,-1.607490791617177
0.4077302954879365,-1.228687025936199
0.4813530235924246,-1.041448236795188
0.3827528456544437,-0.873478768705236
0.4762623598431085,-0.6989750704908079
0.3790936799750897,-0.5404872448746969
0.4798216464753025,-0.3822750437212493
0.3802767040669316,-0.2169875364287631
0.4784243200693869,-0.05490725765429696
0.3806714424835311,0.1166498586229457
0.47592934786625,0.2825881476093698
0.3765166169953305,0.4565555249689417
0.4680238044367034,0.6254768641515321
0.381699577516558,0.8055625935564417
0.489810658929029,0.9767100906158611
0.3839534961961122,1.119413319703171
0.4738438631199159,1.259135846623551
0.3844537916198066,1.613083535687655
0.5252215525885464,1.716089266685439
0.310938414426978,1.89780489281887
0.04600242719531855,2.108397760496973
0.5106486421146237,-2.215594270094766
0.6741360373091853,-1.844076876454547
0.5772882816711804,-1.575210285705593
0.7754056405022888,-1.57854908452295
0.5883515433210379,-1.19735815762169
0.6607706518008749,-0.9952041432657616
0.5696409178238038,-0.8531053013868084
0.6818718220202175,-0.7027473868035619
0.5813181699889967,-0.5443797668860553
0.6797624064462494,-0.3894095405105022
0.5763986904011225,-0.2231627374772873
0.6743686221533816,-0.06303796336981125
0.5718869640178517,0.1071444278642577
0.6658260903087316,0.2678237972990356
0.5642147572961294,0.4498440895014706
0.6545043991330524,0.6197914735021343
0.5653588857982926,0.7929205737095406
0.6711152172101115,0.9543154936290377
0.6061374924035253,1.149690924331666
0.7935592547392811,1.46815174104242
0.6017288081712124,1.537197961886749
0.6310285975402811,1.98744987329524
0.9952267609583181,-1.822854423454635
0.8493828247272095,-1.431511227239941
0.7564296686579739,-1.117300506128422
0.8853227183072371,-0.9924860039468822
0.7815684347980779,-0.8543492429811982
0.8931584934007374,-0.712880376073288
0.7861504711053642,-0.5533054276722188
0.8781106008689439,-0.3963951060371499
0.7721994464084051,-0.2293241009729935
0.8742250856502598,-0.06919156986934881
0.7655374252889073,0.09577997749075934
0.8611033441070707,0.2520014125284926
0.7452140711993452,0.4283552892965646
0.8275088431770166,0.5892448927907459
0.7561325111851529,0.7907301794482936
0.8777260972844035,0.9582140070860368
0.7749304555848789,1.099367894551952
0.9405459285907029,1.362581001787462
0.7860411312679344,1.683318067968446
0.9397265979746702,2.259475460306497
1.087028637261117,-1.56901858420492
0.9929678418089908,-1.328582690284796
1.15105990268021,-1.181631553481229
1.002965823109311,-0.8633153079645468
1.105680633785145,-0.7218510407247029
0.9901106581347265,-0.5620803235354596
1.072545108505467,-0.4017176422651319
0.9656510297079769,-0.232493235926433
1.080050591785997,-0.07142905734337884
0.9628944031537807,0.0875246154275065
1.06417119616319,0.2422809435498126
0.9294346186634803,0.4094097718034387
1.01299039513568,0.5710614475032912
0.9196013280328478,0.7432589185548466
1.021828264321874,0.8782440923692697
1.073132454734657,1.252121889443462
1.049761898594527,1.525296323102506
1.048288443987213,1.832299854700109
0.7581386528288262,2.902623957217116
1.459824961563813,-2.620860759813739
1.428891057104477,-1.938500420305547
1.197302290227758,-1.351661209276545
1.418596212367691,-1.223593376950876
1.285340880374118,-1.053783635631051
1.378669542092082,-0.887335658130447
1.191698148533906,-0.5697016508021654
1.260783664231503,-0.409631089369105
1.152447877725436,-0.2331892742359477
1.293899779839656,-0.07618010389401825
1.160824666079943,0.08402405901860421
1.274229037294348,0.2471241622258988
1.111979248105945,0.4006564025197873
1.202993471269068,0.5709911812288964
1.116957480026119,0.7247565157720601
1.332969774768592,1.031655616063509
1.226269819361337,1.133514343271224
1.236140525297036,1.334724711031627
1.483057482306122,2.607784587237455
1.455223958704418,-1.531140835826444
1.76196346443712,-1.19577714338607
1.526967654405218,-0.9972361399605835
1.521624827625769,-0.7725595960684586
1.519548583610638,-0.6317840425480692
1.58918936062995,-0.4558136454171508
1.324041114512242,-0.2420822688179679
1.668397798197831,-0.1201122855372909
1.342541134560294,0.08745026316264068
1.606655866141496,0.3436913946011614
1.282451291988329,0.4083557919592145
1.500812622162871,0.7081839460948277
1.394145040196541,0.8636584509822594
1.509826583007376,1.234470626741307
1.399363327297429,1.565437753949855
1.47631828404192,1.961292209683481
1.788116641838249,-0.8507438360973085
1.719454985785777,-0.5859178889052201
1.806783556708193,-0.3274127359813351
1.623799808421977,-0.2867328469887513
1.845486376794866,-0.007966938347929746
1.642648798899969,0.06704906138912693
1.578122610704947,0.5350713521721496
1.711677387197097,0.7355727699374254
1.550976805657138,0.9472150929298386
2.074904959975456,-2.166741664922351
1.908752482481038,-1.56430271471613
2.021857588794997,-0.5837414432092415
1.711189822940123,0.2122313939524857
1.785966355730724,0.4495108060672714
2.232673489426341,1.034962720969499
1.820159204827328,1.057742161000566
2.202219085316008,-1.016630121170845
2.043416344653256,-0.1834180167653074
2.001460970382474,0.2392448888754541
2.001009471788459,0.6523848676128381
2.578034885920848,1.534189083567943
1.868159005134955,1.509983288867851
2.37803600712916,0.02598949053381084
2.395941019248734,0.4791039944239055
2.575302743491824,-1.538770863361616
2.424648947567609,-0.4674541044286218
2.109740327800024,2.132837487006278
2.886896006908893,-0.815984960647537
2.892628485621908,0.7954247473151785
